Open,High,Low,Close,Volume
111.14508,111.924614,110.75284,111.15427,48583270.0
2.9655888,3.0913618,2.6390746,2.7875896,60335170.0
7.395028,7.4060664,7.0084615,7.212156,70331464.0
1.9573089,2.0975606,2.4939883,2.4169612,47407748.0
2.1430771,2.1431215,2.4807818,2.763124,49399450.0
211.41621,213.2606,210.41432,212.32869,23026424.0
4.0125875,5.6990542,5.262799,4.0574603,102168776.0
44.63359,44.27666,44.51197,44.80193,102292230.0
2.197427,2.8645132,2.4886134,2.7635627,75741810.0
2.2997181,2.3418462,2.2450354,2.195415,48724508.0
1.9167625,1.5088117,1.7866995,1.5955521,39461908.0
3.0240662,3.7052228,2.899954,3.2183757,80906530.0
6.003661,6.2085795,5.185021,6.336021,84588310.0
1.6720535,2.1367414,1.8375018,2.4026198,52577324.0
161.91116,161.79103,161.29662,162.58502,28780120.0
2.0209515,2.2071645,2.4536726,2.5750594,58404324.0
2.0240395,1.7931116,2.24173,1.0105873,41628270.0
222.94667,228.53952,222.3149,224.37807,28260424.0
5.235938,4.674255,5.2228,5.048822,91890180.0
21.23025,21.45081,21.19261,22.881554,137863820.0
131.82555,133.01888,130.07832,131.09717,33754770.0
3.0788586,3.7036245,2.9118712,2.9596858,55899840.0
58.199608,58.071327,56.890522,57.324368,94060820.0
0.32953182,-0.34580833,1.1991007,0.74866825,31126416.0
65.56072,67.888504,66.5359,66.26206,87411810.0
111.034546,110.37476,109.68194,112.3494,65548516.0
157.10458,157.66098,156.38692,159.13506,26586632.0
2.5569909,2.5365179,1.9059069,2.776876,60646784.0
2.4327214,2.34218,2.723532,2.7084937,54946090.0
-0.1762818,-0.14037162,1.2235548,0.77761036,-20069056.0
24.466257,27.052204,26.506609,24.742258,191243650.0
1.6893321,1.8696325,1.8857558,2.0941958,60103444.0
2.6581433,1.5632532,3.7341425,3.5264716,97453920.0
74.325966,76.5337,75.42345,76.226685,87910000.0
4.3070498,5.244312,5.4386773,4.695291,98137750.0
191.85243,197.31868,192.26035,193.85617,27734056.0
65.22602,67.61365,65.238945,65.88124,101423930.0
3.2846596,2.6383626,1.9618723,2.8238826,37013732.0
2.8667996,2.733074,2.4897597,2.482225,57421220.0
0.49744716,0.05480737,0.3230574,0.25530204,16114479.0
1.8098289,1.6029909,2.0316432,2.1371036,56783860.0
1.661256,1.6273954,3.9605467,4.5035567,116059440.0
4.157445,3.6222188,3.5726721,4.050632,67353180.0
35.348194,36.250114,36.17223,36.907467,122252700.0
5.918088,5.9190536,6.8773446,6.517219,84744580.0
63.648705,66.41816,64.647736,64.90129,91600744.0
1.7539932,1.2528684,1.6001132,1.876989,56982790.0
3.7211487,4.052818,3.8995879,3.96697,69517080.0
3.5144799,3.3833349,3.1297991,3.287355,71859940.0
4.6640234,4.2602916,4.6611333,4.660974,82034870.0
4.5674944,3.9475057,4.2442536,3.813417,84559500.0
2.335479,2.2957723,2.1127722,2.5778327,63667652.0
81.54507,81.86048,81.453125,81.846954,72538300.0
112.42329,112.84094,111.042435,112.50177,47780724.0
1.0545665,0.85560006,1.6289923,0.6035877,39170704.0
-0.7309426,4.14928,3.210892,2.2105536,48219324.0
11.0104685,11.9285145,10.036945,11.499193,78231950.0
187.24414,188.21255,185.24377,187.02426,25562156.0
97.91734,99.13374,97.25682,97.83023,63800324.0
3.396129,3.525171,4.022837,3.7131495,82972110.0
34.17954,34.4083,34.40777,35.20438,106671430.0
6.023143,5.035894,6.1115746,5.9668574,51868764.0
67.91855,70.65107,69.340675,70.40463,89106680.0
4.6590204,4.6496634,6.4491677,6.436992,125639590.0
96.53424,97.217186,95.75494,95.64086,62616108.0
39.10974,35.813614,38.71456,38.167763,384615800.0
2.772405,2.819969,2.8556674,3.100143,66622480.0
2.203994,2.6092546,5.3952603,5.5477633,141628980.0
4.743495,5.393192,5.711064,5.254457,73448900.0
0.44789806,0.59428567,0.43308282,0.12651785,41016156.0
62.918037,62.97453,62.275192,64.37891,102190260.0
2.4239933,1.946203,2.4863951,2.36931,53376600.0
1.3247768,1.0617406,1.6458724,1.990707,56857744.0
17.453943,14.492184,15.107504,17.122164,98029820.0
0.3523971,-0.22646171,0.3262503,-0.0074810195,31972304.0
4.09488,4.183412,3.5278513,3.5974994,82058690.0
2.4930947,2.624029,2.3860095,2.6325202,61537868.0
7.7542715,6.7976165,8.073267,6.8360057,104069100.0
13.898528,13.662464,13.981472,14.611429,135453600.0
14.777427,13.186134,14.109768,15.105286,127021784.0
68.081825,68.24195,65.07509,65.87594,126597990.0
11.041768,13.2579365,11.451523,12.264139,215036660.0
100.219444,100.825775,99.61436,100.08451,57403316.0
2.280288,2.2568853,1.9473307,2.1228347,59698268.0
5.8741636,6.011396,4.959439,6.081363,78742670.0
7.089082,5.1761813,7.2015862,6.4733367,107668070.0
10.722493,8.604626,8.183565,8.569321,172198610.0
1.8170367,1.6534326,1.9106619,1.5937363,50246230.0
103.56518,104.69639,102.51161,102.098885,55403700.0
1.4184886,-0.037493046,1.8244517,1.8467938,80835810.0
6.274829,5.2573657,6.859078,6.1595874,120623420.0
25.051655,22.926727,23.506035,22.79037,92692260.0
3.2227776,3.6906602,3.0510714,3.164369,70478880.0
1.8098251,0.7121789,1.9376681,1.5534111,49182188.0
5.5123434,5.649383,6.157698,6.36589,95443020.0
60.81135,62.34782,61.245728,61.258232,89930936.0
136.72633,136.32817,134.43248,135.50885,33762836.0
7.647563,7.3993354,7.89654,7.622001,78155340.0
2.552251,2.3529947,2.662121,2.822475,64850976.0
-2.6832702,1.0791585,2.6092474,0.8784118,70427410.0
53.430676,56.756565,55.331253,55.282818,100309816.0
0.91846764,3.3858945,1.7009413,1.440992,41244484.0
1.7726108,0.2896554,1.9399264,0.9366241,44206400.0
4.4909506,3.8179471,4.456181,4.6089034,76706360.0
-1.1718224,-2.1535552,-0.46537185,0.4457012,8776919.0
1.3886482,-0.0702117,0.92358994,1.0987698,21020268.0
0.29709926,4.386253,4.6401887,3.4545608,96587740.0
2.5618966,2.3908613,2.2862341,2.5169978,52885976.0
6.1894503,6.0356193,5.1061406,5.0523925,120511870.0
7.974517,7.2712703,8.298319,6.8200545,115366810.0
10.454291,11.831905,10.599375,11.581562,114527910.0
85.81024,87.36675,85.78214,85.68569,69518376.0
2.0751717,0.87498635,2.281998,1.6442829,51641564.0
60.17895,62.267776,60.932037,60.346592,92238070.0
0.5404426,0.20565957,0.06294465,1.4964024,56023030.0
21.8476,20.32814,21.18771,23.776854,129958420.0
4.4960184,3.452793,4.9279065,4.1380706,90252930.0
7.688655,9.133394,7.9864774,8.493605,134209890.0
132.59909,132.9285,131.33412,132.00107,33202356.0
5.9737787,2.6485631,3.7847292,4.2596316,96223750.0
7.0807333,6.339027,7.0221925,6.5651565,90481240.0
4.9376955,8.315361,7.0213037,7.93082,197524430.0
18.619644,15.154289,16.985817,18.4874,116721130.0
27.434372,24.45674,25.746342,27.8616,102902280.0
1.4736568,1.9015024,1.8959277,0.48781165,23779560.0
1.5226165,1.2636392,1.0975764,1.2751118,48883136.0
0.045683995,0.07839746,0.58111596,1.3412644,28214128.0
2.441932,2.729368,2.2686522,2.7252555,60996972.0
44.29275,46.518093,44.763092,45.203716,128874200.0
81.738266,83.28077,80.81488,81.54309,80996584.0
4.389764,3.7606924,5.7468305,4.474321,95887780.0
12.168012,14.746471,13.135839,13.636625,70417710.0
7.029155,6.990577,7.6474786,7.2525,115418030.0
4.300353,4.935735,5.037606,4.8631797,87564490.0
9.520669,9.36071,8.898344,9.095875,122898090.0
3.712684,4.290294,3.6357195,3.8124042,71397390.0
2.8923275,3.0050619,2.2152789,2.4853969,54190816.0
18.926205,16.645187,16.511929,20.57702,133825140.0
5.739791,4.963163,5.082972,5.460445,66624500.0
10.978887,11.977278,10.30072,10.682182,201890530.0
1.9029685,2.6074789,1.9068873,2.5073352,57829280.0
11.998668,10.6469345,9.718086,10.1298065,266816580.0
2.189235,2.0443857,1.1866267,2.5582194,55227444.0
3.1532586,2.6855543,2.4751933,3.5492625,70257080.0
18.660646,18.689505,19.727242,21.4939,147152380.0
8.445912,8.266249,7.800032,6.9719825,68668870.0
11.579074,11.996771,11.617733,11.8789425,346701280.0
1.0424377,0.65377206,0.51957726,0.86053234,41820100.0
9.858254,11.194908,10.825336,11.901924,67385170.0
1.940713,2.6701906,2.7556899,2.0919242,54044490.0
12.902207,11.676273,11.535641,13.803249,157216820.0
2.2062294,0.32328576,0.7865031,1.3572251,28553824.0
56.87994,56.87931,56.92963,56.815117,95300980.0
32.495453,31.056467,30.34083,31.855898,116661320.0
1.347335,1.0162752,1.204241,1.4551235,53083000.0
3.7826016,5.612184,4.105021,4.142616,83960940.0
94.49113,94.66437,93.420456,94.285515,60643636.0
3.8023655,4.061685,4.2067323,3.9865165,83736950.0
59.55322,60.812946,60.491886,59.68418,88676504.0
12.06589,9.559711,9.85113,11.223732,92605740.0
2.1733792,2.1773412,2.1121066,2.157392,55887452.0
3.914121,3.7858102,4.106726,4.4136844,87817030.0
86.21664,84.86556,83.60407,85.55514,109345520.0
135.69164,136.12743,132.94606,135.06525,32102304.0
0.9085113,0.60648125,1.178757,1.912933,40330710.0
36.7868,37.431057,38.054653,36.830757,91038320.0
2.7546513,2.6062067,2.9881442,2.9143043,63247204.0
6.136779,5.6079307,6.2794766,4.959163,104579530.0
109.903015,109.81173,108.96984,109.619125,50576172.0
1.2587119,1.3840158,1.2037337,1.5166432,43927060.0
1.902898,1.6281927,2.194548,2.0995936,44230140.0
76.81718,78.426956,76.46127,76.86703,82980310.0
12.525254,11.7886715,12.13365,11.229584,140490320.0
277.70807,287.89545,280.04202,282.3701,20664932.0
10.566073,9.658922,8.682789,10.05755,90108740.0
47.28377,46.15069,46.60911,46.963814,98083140.0
0.9705478,0.6344163,1.3821642,1.4443642,35909656.0
123.05558,123.21847,122.00848,122.8477,41290348.0
1.2873737,0.7099473,1.4460013,1.4513623,42233612.0
2.7178948,2.7469156,2.9747698,2.8516574,60773080.0
17.9217,16.397383,18.143036,18.454935,116277200.0
23.84763,23.81639,22.39902,24.034904,131259860.0
66.330574,66.35422,65.3195,65.535286,90483340.0
-0.7665299,0.9550893,0.33493257,-0.46928445,11413015.0
16.420427,15.386539,15.795259,17.612764,110506104.0
73.44836,74.94721,74.04545,73.78219,81656580.0
17.921913,15.873877,16.103315,16.742722,91457660.0
96.83633,96.91278,94.25229,96.23713,81555210.0
7.569295,7.126989,5.634068,5.9402175,74668120.0
1.2352172,1.0472105,1.5763705,1.644962,50122870.0
9.443894,9.387474,8.272892,9.434536,76449150.0
151.33315,149.33061,147.65509,149.28731,35746260.0
10.481427,9.917574,10.197014,8.824816,147019860.0
1.9574138,2.183586,2.1739218,2.6718097,44213652.0
1.0680839,0.5889718,1.4005015,1.220884,39348372.0
32.11932,30.488623,29.781616,31.494038,110566820.0
0.97149384,1.0064981,0.9826243,0.6597057,45047664.0
104.278465,104.30414,102.918564,102.88103,57977500.0
3.4619153,4.175388,3.9752123,3.5563712,76270770.0
2.7710469,2.6762044,2.8266299,3.31739,67111400.0
79.9521,80.70635,79.58194,79.44367,73584060.0
2.2500908,2.961393,1.9974406,2.4299903,55934584.0
1.0112659,0.5311677,1.5738413,1.4713627,37336720.0
70.80575,71.95845,70.71253,70.943924,82520776.0
5.8998365,5.713386,5.7267194,6.124395,74850220.0
3.1698658,3.947027,3.4724638,3.2909732,60467376.0
3.9712803,3.9685323,3.7622244,4.0185885,67320904.0
7.0695944,8.32506,8.165649,7.461313,145680060.0
3.2819645,3.3980157,3.1598856,2.822969,61524656.0
2.2433293,2.999647,2.7429564,2.7404552,68285790.0
2.612571,2.7221563,2.8321288,2.7328258,60863904.0
94.35044,95.63332,94.57396,94.83833,62681452.0
2.3380806,2.2400873,2.7148325,2.9883265,53693772.0
31.085775,30.12097,31.422348,33.407722,122182504.0
19.61118,17.336761,16.597227,18.532732,109772344.0
98.90004,98.52837,98.17476,98.208565,58083372.0
2.6014473,1.9468668,2.7410033,3.5350547,47844584.0
-2.0515106,2.8002832,2.5881293,1.4527432,57414000.0
23.661922,20.486843,20.378178,23.47455,106727020.0
0.36784282,0.013890926,1.230778,0.72455174,31980760.0
0.7705432,0.45253915,1.2632563,1.9153267,33116084.0
20.656939,17.695238,16.715372,19.224815,108494400.0
15.1646185,17.142345,13.7499695,14.044155,72097310.0
2.2097237,1.7474229,1.9301054,1.7818199,49175932.0
63.966747,65.28072,64.226524,63.868073,87216170.0
2.5807106,3.1767557,2.6260722,2.676208,67547990.0
66.09998,66.91649,65.23972,66.31484,91356490.0
53.080544,53.734447,53.29499,52.91049,96556250.0
29.275396,28.313236,27.971674,29.498072,119419400.0
56.01636,55.64538,54.67751,54.70605,93330720.0
13.074603,14.3935375,11.368362,12.0902405,58033636.0
3.9331315,3.7264688,3.3656867,3.8625484,81533160.0
96.598274,97.17137,95.27748,95.82702,63575936.0
3.6301682,4.835222,5.8834634,5.3359847,105935150.0
2.7658417,2.7073476,1.9937727,2.7368064,61201268.0
2.0986073,6.6676383,7.5719247,5.144056,149818020.0
32.960613,33.188133,32.14583,33.009396,120353224.0
2.6704056,2.6749208,2.7534735,2.488748,60916660.0
5.078191,5.8593783,6.8914247,4.940927,114297810.0
29.635748,27.628721,29.571695,31.162617,118546990.0
167.0039,167.35565,164.478,166.47563,25583900.0
55.067715,57.236763,55.457966,57.248867,109678856.0
3.207002,3.3225496,3.062239,3.254331,75225336.0
33.524555,35.96038,34.82363,34.111835,150345710.0
10.674607,9.94117,9.288094,10.166798,83200696.0
0.22622217,1.5997999,2.2708647,3.2721457,59869556.0
5.268485,4.672691,3.0504344,4.9729877,80510090.0
1.6203738,2.2056768,1.5237315,2.0882354,49227916.0
6.1150274,3.9541395,4.759194,4.9162097,103125950.0
1.2236167,2.5846174,1.4875033,2.227407,54099068.0
52.072247,53.123535,52.517403,51.637344,97178584.0
4.807719,3.5430944,5.097157,4.5239234,99882660.0
96.433495,97.333435,94.801155,95.92682,64084820.0
3.0791466,2.1840818,1.889231,2.0432582,48272732.0
2.5804112,1.3049161,1.1732066,2.1007266,71178240.0
2.7187722,3.3997362,2.8747427,3.2100787,70399820.0
2.4935086,3.675596,2.7490141,3.1846786,68740270.0
18.02222,16.036068,16.884863,19.004015,109828900.0
1.8415271,2.114084,2.2871993,2.8826823,45361332.0
33.948936,32.764706,33.07367,34.043808,112290984.0
5.6439333,6.0275855,6.4825807,6.0516486,92962580.0
40.402878,40.919098,41.68099,41.35913,102648990.0
5.5968313,7.142467,7.598309,5.9225593,99139000.0
91.952286,93.31547,92.02805,92.46961,68034160.0
0.9734088,0.9439694,2.0824397,-0.49534646,24255580.0
2.27856,2.3648489,2.8927958,2.7165408,55817024.0
0.7089473,-0.26164848,0.6918452,1.8059155,57594790.0
1.9952213,1.603935,2.1835158,1.9224545,51608216.0
1.572877,2.0065324,2.0341856,1.8129956,46135840.0
3.1978314,4.4767756,3.4093401,3.508716,77466460.0
1.763425,2.0538137,1.4465678,1.9746319,58661590.0
2.915397,2.7266042,2.9161894,2.846229,58937692.0
2.4813683,3.097759,2.8380415,3.212337,46587920.0
-2.0742958,1.018709,1.4892466,0.5040584,38170110.0
21.068441,20.964268,21.1301,24.523376,72985840.0
122.30874,121.93473,119.97674,122.247795,41752620.0
1.9411823,3.885534,2.7009318,3.2435699,76161736.0
7.0054502,9.076557,8.516544,7.5082545,188923470.0
1.8156406,0.96388024,1.9793074,1.3948208,44546950.0
11.470618,10.899534,10.574617,10.793404,290016740.0
23.252222,20.82767,19.224123,21.357426,87404080.0
2.563804,1.7872598,2.6120303,2.1683993,57602860.0
76.81686,76.691505,74.50784,75.70545,120490180.0
5.8021345,6.3297935,5.69175,5.689794,79260760.0
2.9472516,3.604242,3.5197947,3.25378,64817450.0
5.982251,4.901195,5.7634873,5.2763534,99482220.0
0.7790557,0.18144387,1.2560523,0.8560787,34026070.0
0.44956508,0.20275658,1.5454314,1.9896942,61853868.0
1.9346648,2.5218008,2.5567076,2.1635623,48805748.0
2.6503193,3.024923,2.7228072,2.3669677,60498644.0
5.3506536,5.458774,4.8774686,4.4794097,107967230.0
3.732566,4.6960597,4.0891995,4.2315326,81646850.0
6.1693163,4.957025,6.720917,5.909002,105110190.0
3.4512837,4.370172,5.2790704,4.570577,61954520.0
92.551315,93.532135,92.4258,91.75922,61157390.0
1.4492847,0.7961175,1.8632109,1.5480438,43135810.0
4.1855536,3.667669,5.6910863,4.616163,93764490.0
5.901986,5.335359,5.272223,5.7185626,68212824.0
11.256135,12.302244,12.003927,11.850401,147328780.0
38.061195,38.348415,38.30434,38.210503,108856300.0
64.81578,65.85039,65.59665,67.35554,97834504.0
2.8548062,3.5630434,2.9287817,2.6743197,57893480.0
0.08793177,-0.59073097,0.7569659,-0.64081997,16830504.0
170.46457,170.5641,165.07762,167.7409,28030192.0
30.162142,27.943207,28.542269,30.256279,106201520.0
4.1507883,4.4648356,4.40346,5.016895,98387140.0
3.9779503,4.2288375,3.4526122,3.7439532,73454024.0
12.573028,14.885139,13.068619,12.388704,71337690.0
5.0712423,5.349746,4.9110093,4.6253715,77511800.0
2.3548748,3.9517953,2.7845786,3.7868266,84648070.0
2.9261029,3.0850923,2.9051497,3.2292361,70224640.0
1.2829334,1.0823839,1.1458476,1.6662213,43266508.0
160.43231,161.31877,158.36069,160.30719,29415076.0
7.1397734,6.553489,6.4648023,6.6973243,70070020.0
10.694207,9.92071,10.7759075,10.827818,125206024.0
208.66093,209.65652,205.09555,208.07388,24928032.0
2.9026883,3.6051176,3.2366602,2.7095046,56666216.0
185.84322,187.03719,183.09183,185.31326,30271688.0
192.57523,194.3331,190.23328,192.50723,23433712.0
7.0672846,9.373968,8.986713,9.853378,384784160.0
6.8039827,6.721769,6.7197213,6.29005,63639572.0
83.11771,84.47483,83.20039,82.99169,74798424.0
42.542652,42.640583,42.751617,43.688385,106549250.0
1.8041927,1.3987749,2.0664084,2.0131488,54576370.0
92.80791,95.08297,93.31058,93.335526,62149624.0
6.779649,6.140989,6.343043,5.885055,121773910.0
7.866132,7.8547797,7.0802274,7.6023364,84793060.0
2.2276547,2.0739381,2.4509547,2.2881827,50465344.0
222.55139,226.68875,222.18481,224.34682,26641728.0
2.9115403,3.7675207,3.08309,2.9476848,54486164.0
12.829894,13.225151,13.180037,13.058916,132944930.0
13.976836,15.840271,15.150585,15.581472,173157630.0
1.444295,1.3679941,1.4147074,1.5417858,41781700.0
2.8842213,2.888641,2.745806,3.2177596,71052600.0
160.05956,160.46649,157.56,160.06583,24781268.0
0.40828624,0.3453042,0.95261025,0.85152394,29843636.0
6.3365984,5.3841777,6.4116044,6.7217956,123199270.0
79.04361,80.96144,77.4826,77.46207,92747736.0
2.3780072,1.9707334,3.686909,-0.5200009,18626056.0
1.808551,1.9169405,0.71372056,2.071508,41363884.0
4.3307085,4.512365,3.9749682,4.1309695,69384890.0
7.52353,6.9118056,7.7715993,6.9979606,158800460.0
106.691444,106.92865,105.35927,105.75321,52606684.0
2.4126847,2.5395849,2.966862,2.823402,58197908.0
4.980998,4.6022124,5.0621133,4.8761992,91609160.0
106.46135,105.62331,103.93676,104.24459,63826610.0
2.2773106,3.123575,2.7958434,2.3683906,55798970.0
3.2968838,3.3189104,3.045853,3.8236194,57203344.0
4.000432,3.966272,3.784754,4.0555606,64574860.0
30.48117,28.538565,28.42822,29.589945,106435700.0
1.8605434,2.4605768,1.6592104,1.8095452,46978668.0
272.49063,279.99426,272.53458,276.3147,21736036.0
40.083115,39.295547,39.67265,40.666046,103937000.0
4.641946,4.828502,4.2285943,4.464193,75767110.0
16.20042,15.64694,17.07877,19.488785,165471680.0
2.9578736,2.7383707,3.0374892,3.399156,67663656.0
16.858803,15.257532,15.657911,16.766945,136859020.0
98.00319,100.07248,98.00177,98.69471,63433180.0
94.10696,95.41284,92.618095,93.75374,71024550.0
35.983982,34.94432,34.686764,35.58977,107724030.0
49.260384,48.338844,47.588505,47.72685,92944380.0
3.3260186,3.2337778,3.1020167,3.0777526,64032864.0
14.582681,14.922068,12.566198,11.47764,165432200.0
24.61503,24.672306,24.414898,25.031721,131794240.0
2.3613026,1.6486909,1.7982523,2.4835067,63231356.0
2.3580601,3.0860002,2.3529036,2.366201,61401308.0
2.7726662,2.0859163,1.3855803,1.9721638,41850836.0
1.6341201,0.5669953,1.1172163,0.97919804,25098812.0
211.70717,213.43301,210.63141,212.45924,23858896.0
3.8033917,3.8050172,3.5029662,3.7010627,67304810.0
24.608828,27.358261,25.76201,24.80836,158964580.0
20.607094,21.409678,19.43186,21.098347,142495440.0
0.11678614,1.5311277,2.0753577,3.1374373,53708890.0
49.872463,48.824177,48.03852,50.034676,107135510.0
1.7151977,0.23669976,0.6114104,1.8296334,39388730.0
15.608832,16.66837,14.069483,15.833992,184573980.0
93.35894,93.98217,92.69356,92.8397,62182124.0
98.00818,97.80273,96.27158,97.30883,61007440.0
4.474908,4.5191035,4.0683255,4.523027,68795470.0
17.755665,17.26316,18.578033,17.19346,326532060.0
5.3850927,5.127052,6.3738427,7.1815257,223105360.0
44.635574,47.61813,46.140087,46.897034,112465820.0
36.663635,34.63824,34.656563,34.83168,91643816.0
114.72082,110.76117,111.624054,115.81301,65070496.0
88.31107,90.36103,88.50608,88.36811,66654790.0
103.37885,103.78511,101.78564,101.45609,58182028.0
11.084359,11.1148815,9.850187,10.120022,78288930.0
0.25313106,-0.21112663,1.546654,0.94994503,23009904.0
130.9762,132.55185,130.62643,130.8574,40569396.0
4.368661,5.3077216,4.7502637,4.7602344,81583570.0
3.2856114,4.0401263,3.8823435,4.062698,131642500.0
4.1120367,4.2290683,4.4925675,4.0579257,78691400.0
14.681077,12.395304,12.358934,13.918171,147224210.0
